kind,id,vol_um3,z_um,y_um,x_um,cov_germ_label,cov_any_label,cov_lamin_mask,ring_shell,ring_inside,ring_ratio,shell_over_thr
germ_label,493,27.0,8.6,82.1,26.8,,,,145.2,143.0,1.016,0.847
germ_label,494,21.1,8.4,82.6,15.4,,,,128.4,139.0,0.924,0.749
germ_label,495,26.5,8.6,86.2,15.0,,,,131.7,141.6,0.93,0.768
germ_label,496,30.1,8.7,86.8,19.2,,,,138.3,145.2,0.952,0.807
germ_label,497,24.7,8.4,88.3,12.3,,,,149.5,149.7,0.998,0.872
germ_label,498,22.9,8.5,91.3,22.6,,,,145.9,142.0,1.027,0.851
germ_label,499,23.6,8.7,99.1,18.3,,,,146.5,149.7,0.978,0.855
germ_label,500,68.5,9.7,97.7,34.0,,,,136.2,139.1,0.979,0.795
germ_label,501,64.0,9.5,98.5,62.9,,,,140.4,154.1,0.911,0.819
germ_label,502,62.8,9.4,105.6,54.3,,,,145.3,146.2,0.994,0.848
germ_label,503,28.8,9.4,106.3,15.4,,,,180.2,174.0,1.036,1.052
germ_label,504,46.5,9.0,115.1,47.1,,,,139.7,145.5,0.96,0.815
germ_label,505,52.5,9.7,123.6,43.0,,,,158.8,168.5,0.942,0.927
germ_label,507,12.3,8.6,10.1,86.0,,,,193.9,223.2,0.868,1.131
germ_label,508,40.4,8.8,47.3,23.0,,,,151.6,185.9,0.816,0.885
germ_label,509,15.0,8.7,64.2,31.3,,,,145.9,154.5,0.944,0.851
germ_label,510,9.5,8.9,75.4,24.9,,,,135.6,141.4,0.959,0.791
germ_label,511,34.9,8.9,89.6,16.4,,,,141.0,147.5,0.956,0.823
germ_label,512,26.9,8.4,89.4,19.8,,,,155.7,157.2,0.99,0.908
germ_label,513,29.7,9.0,93.4,26.4,,,,139.3,146.8,0.949,0.813
germ_label,514,74.0,9.7,99.0,89.5,,,,154.0,171.9,0.896,0.899
germ_label,515,37.6,9.1,100.6,29.8,,,,138.0,141.2,0.977,0.805
germ_label,516,60.0,9.4,102.8,59.0,,,,145.0,150.1,0.966,0.846
germ_label,517,60.9,9.7,120.6,51.7,,,,139.1,145.3,0.957,0.811
germ_label,518,43.1,9.2,121.5,37.6,,,,136.8,147.5,0.928,0.799
germ_label,519,44.3,9.1,124.2,55.7,,,,150.5,155.1,0.97,0.878
germ_label,522,12.9,9.1,48.7,25.7,,,,135.8,157.5,0.862,0.793
germ_label,524,32.8,9.4,58.0,21.7,,,,162.4,172.3,0.943,0.948
germ_label,525,73.8,9.7,73.3,131.7,,,,192.6,248.9,0.774,1.124
germ_label,526,19.9,8.9,75.8,32.4,,,,130.3,140.4,0.928,0.76
germ_label,527,19.3,9.0,77.4,27.1,,,,136.1,135.5,1.004,0.794
germ_label,528,25.8,9.0,85.1,28.4,,,,144.4,144.3,1.001,0.843
germ_label,529,21.1,9.0,89.1,25.1,,,,139.5,141.3,0.987,0.814
germ_label,530,32.8,9.3,100.1,14.3,,,,145.3,144.5,1.005,0.848
germ_label,531,23.4,9.7,107.6,29.1,,,,137.6,137.1,1.003,0.803
germ_label,532,59.1,10.6,117.4,27.6,,,,159.6,172.6,0.924,0.931
germ_label,533,9.5,9.5,4.0,79.0,,,,216.3,248.3,0.871,1.262
germ_label,534,5.2,8.7,12.3,84.7,,,,196.3,204.6,0.959,1.145
germ_label,536,16.8,9.1,61.7,30.5,,,,154.3,174.9,0.883,0.901
germ_label,537,19.1,9.4,65.0,28.9,,,,137.2,145.1,0.946,0.801
germ_label,538,6.2,8.7,70.7,22.8,,,,141.6,142.9,0.991,0.826
germ_label,539,31.5,9.4,72.9,20.0,,,,140.5,147.5,0.953,0.82
germ_label,540,17.3,9.2,79.9,17.4,,,,137.6,141.1,0.975,0.803
germ_label,541,23.7,10.0,81.3,29.6,,,,142.5,146.9,0.97,0.831
germ_label,542,23.2,9.1,86.7,23.7,,,,139.1,141.6,0.982,0.812
germ_label,543,29.0,9.4,103.5,17.7,,,,157.3,153.3,1.026,0.918
germ_label,544,26.5,8.9,105.1,26.9,,,,141.5,148.3,0.954,0.825
germ_label,545,15.5,9.2,56.3,27.0,,,,153.4,166.2,0.923,0.895
germ_label,546,19.6,9.3,68.2,24.5,,,,144.7,145.2,0.996,0.844
germ_label,547,33.5,9.4,81.9,21.7,,,,141.0,139.2,1.013,0.823
germ_label,548,52.7,10.2,95.9,57.9,,,,163.5,185.5,0.881,0.954
germ_label,549,41.0,9.6,98.4,43.3,,,,137.1,146.7,0.935,0.8
germ_label,550,24.9,9.7,111.2,16.6,,,,134.7,168.5,0.799,0.786
germ_label,551,37.7,10.0,109.9,25.8,,,,151.5,153.3,0.988,0.884
germ_label,552,6.2,10.3,7.1,81.6,,,,232.9,237.2,0.982,1.359
germ_label,553,13.8,9.3,55.1,20.5,,,,145.6,173.7,0.838,0.85
germ_label,554,23.2,9.6,71.2,28.3,,,,133.8,137.1,0.976,0.781
germ_label,555,26.9,10.1,73.2,32.3,,,,128.1,143.6,0.892,0.748
germ_label,556,19.9,9.5,76.0,17.4,,,,143.8,146.6,0.981,0.839
germ_label,557,36.4,9.8,92.0,13.2,,,,136.4,143.8,0.948,0.796
germ_label,558,25.7,9.6,96.7,14.9,,,,142.1,149.2,0.953,0.829
germ_label,559,31.5,9.7,97.0,9.6,,,,155.9,168.0,0.928,0.91
germ_label,560,29.2,11.5,102.6,22.0,,,,152.0,145.6,1.044,0.887
germ_label,561,37.1,10.6,105.6,32.3,,,,127.8,127.4,1.003,0.745
germ_label,562,38.7,9.6,106.4,49.7,,,,147.2,146.5,1.005,0.859
germ_label,563,30.9,9.8,118.7,34.3,,,,159.2,168.1,0.947,0.929
germ_label,564,5.0,9.7,6.0,81.3,,,,209.7,231.2,0.907,1.223
germ_label,565,115.2,11.0,36.2,114.2,,,,189.7,230.2,0.824,1.107
germ_label,566,36.0,10.5,74.7,22.1,,,,131.9,135.2,0.976,0.77
germ_label,567,29.9,10.6,77.8,29.7,,,,132.1,138.1,0.957,0.771
germ_label,568,20.7,9.9,92.0,18.9,,,,158.8,157.8,1.006,0.926
germ_label,569,27.4,9.9,92.8,9.9,,,,134.6,153.2,0.879,0.785
germ_label,570,30.2,10.4,94.9,41.3,,,,137.6,141.0,0.975,0.803
germ_label,571,30.1,10.6,99.1,21.1,,,,145.6,150.9,0.965,0.849
germ_label,572,11.5,9.5,102.0,20.3,,,,158.6,160.7,0.987,0.925
germ_label,574,9.4,9.8,42.6,26.9,,,,129.7,159.2,0.815,0.757
germ_label,575,86.5,11.0,61.0,128.9,,,,179.0,228.0,0.785,1.045
germ_label,576,28.7,9.9,61.9,25.2,,,,142.4,157.9,0.901,0.831
germ_label,577,20.6,10.2,79.1,20.1,,,,131.8,135.7,0.972,0.769
germ_label,578,34.2,10.7,80.5,34.7,,,,124.0,146.5,0.846,0.724
germ_label,579,28.7,10.5,94.0,22.9,,,,139.3,144.3,0.966,0.813
germ_label,580,18.5,9.7,105.3,12.6,,,,166.9,172.6,0.967,0.974
germ_label,581,33.0,10.1,115.8,31.3,,,,153.2,156.2,0.981,0.894
germ_label,583,16.7,10.9,14.5,96.2,,,,259.3,274.6,0.944,1.513
germ_label,584,6.5,10.0,14.2,95.1,,,,261.8,231.3,1.132,1.528
germ_label,585,99.5,11.4,52.5,126.3,,,,197.9,247.4,0.8,1.155
germ_label,586,9.0,9.6,58.6,25.2,,,,153.8,167.3,0.919,0.897
germ_label,587,19.0,10.5,82.6,24.7,,,,142.8,140.8,1.014,0.833
germ_label,588,26.3,10.5,84.1,16.7,,,,130.9,139.3,0.939,0.764
germ_label,590,62.9,11.9,91.6,34.1,,,,131.1,142.3,0.921,0.765
germ_label,591,72.8,11.3,97.9,95.7,,,,154.3,174.3,0.885,0.9
germ_label,592,50.9,10.4,99.7,84.1,,,,155.5,176.6,0.88,0.907
germ_label,593,62.1,10.9,115.3,56.5,,,,137.1,140.5,0.976,0.8
germ_label,596,4.7,10.8,14.1,97.7,,,,239.7,314.1,0.763,1.399
germ_label,598,22.5,10.4,47.5,28.5,,,,123.1,147.7,0.834,0.718
germ_label,599,23.6,10.2,57.0,30.6,,,,141.3,155.9,0.906,0.824
germ_label,600,20.2,10.8,80.1,26.6,,,,135.3,135.6,0.998,0.789
germ_label,601,23.7,10.5,85.3,21.4,,,,138.1,137.5,1.005,0.806
germ_label,602,66.9,11.6,85.4,130.7,,,,188.2,237.1,0.794,1.098
germ_label,603,62.1,11.0,109.6,59.1,,,,136.2,140.5,0.97,0.795
germ_label,604,30.7,11.5,110.3,19.1,,,,175.0,188.4,0.929,1.021
germ_label,605,68.8,11.3,124.8,85.5,,,,166.4,194.6,0.855,0.971
germ_label,606,121.2,12.4,27.8,102.9,,,,207.1,202.5,1.022,1.208
germ_label,607,20.8,10.7,52.1,23.0,,,,155.1,201.6,0.77,0.905
germ_label,608,21.5,11.1,60.1,23.2,,,,152.6,155.5,0.982,0.891
germ_label,609,30.4,10.9,65.7,32.8,,,,133.7,156.9,0.852,0.78
germ_label,610,21.1,10.2,68.1,20.1,,,,136.3,145.1,0.939,0.795
germ_label,611,78.4,11.8,70.9,111.0,,,,177.2,190.9,0.928,1.034
germ_label,612,41.6,11.3,95.6,46.6,,,,131.8,141.3,0.933,0.769
germ_label,613,33.1,11.2,100.2,9.6,,,,146.2,153.2,0.954,0.853
germ_label,614,32.4,10.9,103.1,77.1,,,,150.5,151.5,0.994,0.878
germ_label,615,64.6,11.3,106.2,120.0,,,,181.6,214.2,0.848,1.06
germ_label,616,60.9,11.3,106.9,68.7,,,,137.6,149.1,0.923,0.803
germ_label,617,29.7,11.1,110.6,21.5,,,,151.2,160.1,0.945,0.882
germ_label,618,60.9,10.8,115.0,51.4,,,,134.8,138.3,0.974,0.786
germ_label,619,35.4,11.0,121.8,33.3,,,,158.7,174.3,0.91,0.926
germ_label,620,44.9,11.1,126.0,57.5,,,,150.0,159.0,0.943,0.875
germ_label,622,11.1,12.2,13.5,93.6,,,,258.2,239.2,1.079,1.507
germ_label,623,135.2,12.3,20.1,88.5,,,,184.7,207.9,0.888,1.078
germ_label,624,43.6,11.4,53.0,33.9,,,,143.6,184.1,0.78,0.838
germ_label,625,31.9,11.1,62.8,22.2,,,,150.9,161.0,0.937,0.881
germ_label,626,20.2,10.7,69.4,27.2,,,,133.9,140.8,0.951,0.781
germ_label,627,29.8,11.2,72.5,17.5,,,,136.0,155.4,0.875,0.793
germ_label,628,24.5,11.0,73.4,26.0,,,,133.2,133.8,0.995,0.777
germ_label,629,11.8,10.5,76.9,24.6,,,,133.3,132.1,1.01,0.778
germ_label,630,32.7,11.4,82.6,32.7,,,,132.1,146.4,0.902,0.771
germ_label,631,28.2,11.1,85.8,13.7,,,,139.6,144.0,0.969,0.815
germ_label,632,16.1,11.1,90.4,23.1,,,,144.4,143.3,1.008,0.842
germ_label,633,80.0,11.7,93.0,128.4,,,,182.2,220.7,0.826,1.063
germ_label,634,25.2,10.8,95.6,17.6,,,,144.0,140.5,1.025,0.84
germ_label,635,34.4,11.2,113.2,32.3,,,,144.2,158.2,0.911,0.841
germ_label,636,14.1,11.3,12.0,98.0,,,,257.5,310.5,0.829,1.503
germ_label,637,23.3,11.0,59.0,28.5,,,,149.6,158.0,0.947,0.873
germ_label,638,20.9,10.6,65.0,24.9,,,,143.1,149.1,0.96,0.835
germ_label,639,22.4,10.9,78.3,22.9,,,,135.3,135.1,1.001,0.789
germ_label,640,25.2,11.7,81.9,20.0,,,,134.1,136.6,0.982,0.782
germ_label,641,23.1,11.1,81.5,15.8,,,,131.4,141.0,0.932,0.767
germ_label,642,30.7,11.1,96.0,30.0,,,,134.6,132.6,1.015,0.785
germ_label,643,46.8,12.5,106.3,48.1,,,,133.0,138.5,0.96,0.776
germ_label,644,68.9,11.9,114.6,108.9,,,,165.1,198.2,0.833,0.963
germ_label,645,27.1,11.3,115.2,23.1,,,,150.0,160.2,0.937,0.875
germ_label,648,6.0,11.2,5.5,76.9,,,,218.5,195.0,1.121,1.275
germ_label,649,50.4,12.2,48.9,25.5,,,,171.5,187.2,0.916,1.001
germ_label,650,30.6,11.7,56.7,25.0,,,,150.8,157.6,0.957,0.88
germ_label,652,16.9,11.3,66.5,22.8,,,,142.5,150.1,0.949,0.831
germ_label,653,22.8,11.1,70.7,24.2,,,,135.8,138.6,0.98,0.792
germ_label,654,21.5,11.1,78.1,17.5,,,,133.7,144.1,0.928,0.78
germ_label,655,16.3,11.1,83.6,30.1,,,,142.9,137.4,1.04,0.834
germ_label,656,21.8,11.1,86.4,26.9,,,,134.7,138.5,0.973,0.786
germ_label,657,19.5,11.1,88.3,21.6,,,,138.9,137.9,1.007,0.81
germ_label,658,25.9,11.0,105.4,24.5,,,,149.1,148.8,1.003,0.87
germ_label,659,62.8,12.6,109.3,40.8,,,,139.5,140.0,0.996,0.814
germ_label,660,37.7,12.3,109.4,15.7,,,,170.5,185.8,0.918,0.995
germ_label,661,47.0,11.7,110.1,49.4,,,,133.4,137.0,0.974,0.778
germ_label,662,40.2,11.6,113.1,40.6,,,,138.5,138.6,0.999,0.808
germ_label,663,49.4,12.0,117.9,45.0,,,,139.1,144.2,0.965,0.812
germ_label,664,50.7,12.1,124.3,47.6,,,,152.8,159.0,0.961,0.891
germ_label,665,65.5,11.8,126.2,76.5,,,,153.1,180.2,0.849,0.893
germ_label,666,64.3,12.4,127.1,68.2,,,,150.3,174.9,0.859,0.877
germ_label,667,27.4,11.6,50.7,28.5,,,,129.1,147.4,0.876,0.754
germ_label,668,97.9,12.7,54.4,106.1,,,,172.5,205.1,0.841,1.007
germ_label,669,15.9,10.9,55.0,22.3,,,,143.7,160.1,0.897,0.839
germ_label,670,26.0,12.1,75.2,17.7,,,,141.9,153.5,0.924,0.828
germ_label,672,12.3,11.1,78.9,32.5,,,,134.5,146.2,0.92,0.785
germ_label,673,21.3,11.5,85.3,24.5,,,,141.7,142.4,0.995,0.827
germ_label,674,28.7,11.6,87.8,32.1,,,,131.0,138.7,0.944,0.764
germ_label,675,20.6,11.8,90.1,12.9,,,,151.1,145.2,1.041,0.881
germ_label,676,46.4,11.9,99.8,54.6,,,,145.7,149.0,0.978,0.85
germ_label,677,69.3,12.5,105.9,65.5,,,,140.6,149.2,0.942,0.82
germ_label,678,27.5,11.6,106.1,19.2,,,,160.5,151.0,1.063,0.937
germ_label,679,36.8,12.6,105.3,12.9,,,,145.1,158.6,0.915,0.847
germ_label,680,32.2,11.9,118.4,30.3,,,,159.3,175.2,0.909,0.929
germ_label,681,87.0,12.8,58.2,125.0,,,,172.3,205.1,0.84,1.005
germ_label,682,15.9,12.0,75.1,27.6,,,,126.9,130.8,0.97,0.74
germ_label,683,76.1,12.6,75.5,112.5,,,,164.6,181.3,0.908,0.96
germ_label,684,73.0,12.6,79.8,131.1,,,,188.6,217.2,0.869,1.101
germ_label,685,37.7,12.5,93.4,39.2,,,,132.7,140.4,0.945,0.774
germ_label,686,30.3,11.7,95.6,20.7,,,,148.1,154.2,0.961,0.864
germ_label,687,60.5,12.6,100.6,105.6,,,,151.2,168.4,0.898,0.882
germ_label,688,27.1,11.9,103.0,15.7,,,,166.9,175.0,0.953,0.974
germ_label,689,32.4,12.0,105.7,27.6,,,,134.3,142.0,0.946,0.784
germ_label,690,37.8,12.0,108.1,38.0,,,,133.5,135.8,0.983,0.779
germ_label,691,33.1,12.1,117.0,36.1,,,,138.6,149.9,0.925,0.809
germ_label,692,60.3,12.7,121.1,40.1,,,,142.4,147.8,0.964,0.831
germ_label,693,54.9,12.1,123.0,65.7,,,,143.2,152.2,0.941,0.836
germ_label,695,5.1,12.5,29.8,103.1,,,,208.7,213.9,0.976,1.218
germ_label,696,119.5,13.1,38.9,108.2,,,,173.1,199.0,0.87,1.01
germ_label,697,103.9,12.7,43.3,120.8,,,,182.3,231.8,0.786,1.064
germ_label,698,83.6,12.8,66.0,129.3,,,,184.1,221.5,0.831,1.074
germ_label,699,31.0,12.1,71.0,32.7,,,,130.0,147.5,0.881,0.759
germ_label,700,13.0,11.8,77.9,26.7,,,,132.0,135.5,0.974,0.77
germ_label,701,18.2,12.0,80.9,24.1,,,,140.5,141.5,0.993,0.82
germ_label,702,31.0,12.6,95.1,33.9,,,,137.9,141.0,0.978,0.805
germ_label,703,27.4,11.7,96.5,11.8,,,,151.0,157.7,0.957,0.881
germ_label,704,43.7,12.4,99.9,47.9,,,,143.8,154.5,0.93,0.839
germ_label,705,80.2,12.8,106.5,73.0,,,,139.0,144.9,0.959,0.811
germ_label,706,69.8,13.0,104.9,57.3,,,,139.2,143.6,0.969,0.812
germ_label,707,73.0,12.7,120.5,91.8,,,,148.5,175.8,0.845,0.867
germ_label,708,112.1,13.4,38.7,93.3,,,,203.6,279.3,0.729,1.188
germ_label,709,111.9,13.2,47.9,110.4,,,,165.7,178.2,0.93,0.967
germ_label,710,98.8,13.1,51.7,119.6,,,,164.1,191.9,0.855,0.957
germ_label,712,18.7,12.0,55.0,29.1,,,,136.1,158.0,0.861,0.794
germ_label,713,89.7,12.9,84.4,111.8,,,,163.4,187.5,0.872,0.954
germ_label,714,15.5,12.6,87.3,12.2,,,,151.0,143.8,1.051,0.881
germ_label,715,19.3,11.7,93.0,16.4,,,,135.4,137.4,0.985,0.79
germ_label,716,66.6,12.9,98.4,123.1,,,,177.8,202.1,0.88,1.037
germ_label,717,62.7,13.1,102.1,83.4,,,,145.5,160.9,0.904,0.849
germ_label,718,34.0,12.1,102.8,31.3,,,,128.9,129.7,0.994,0.752
germ_label,719,28.0,12.3,106.2,22.2,,,,141.9,142.4,0.997,0.828
germ_label,720,28.0,12.7,108.4,24.4,,,,156.9,158.5,0.99,0.916
germ_label,721,74.5,13.1,115.3,79.9,,,,139.1,144.1,0.965,0.811
germ_label,722,77.9,13.0,122.2,81.0,,,,140.7,160.7,0.876,0.821
germ_label,723,65.4,12.6,124.7,52.4,,,,155.8,164.7,0.946,0.909
germ_label,724,96.9,13.4,58.2,115.8,,,,155.2,178.2,0.871,0.906
germ_label,725,86.5,13.1,62.2,110.6,,,,162.7,189.1,0.861,0.95
germ_label,726,28.4,12.6,67.1,26.7,,,,133.1,143.6,0.927,0.777
germ_label,727,69.5,13.4,72.5,129.2,,,,178.3,209.3,0.852,1.04
germ_label,728,75.5,13.2,80.4,114.5,,,,157.0,173.1,0.907,0.916
germ_label,729,82.5,13.2,89.3,110.2,,,,154.9,169.8,0.912,0.904
germ_label,730,31.3,12.5,89.8,25.9,,,,133.7,137.8,0.97,0.78
germ_label,731,24.3,12.5,97.7,14.2,,,,143.7,147.0,0.977,0.838
germ_label,732,40.6,12.7,99.9,36.5,,,,131.1,133.5,0.982,0.765
germ_label,733,24.9,12.3,99.3,18.1,,,,153.0,157.3,0.973,0.893
germ_label,734,6.1,11.8,102.1,18.8,,,,146.3,142.5,1.027,0.854
germ_label,735,61.7,13.1,103.6,79.1,,,,145.3,157.1,0.925,0.848
germ_label,736,60.9,13.2,106.1,87.9,,,,136.3,145.8,0.935,0.795
germ_label,737,58.3,12.9,107.5,95.3,,,,143.5,154.5,0.929,0.837
germ_label,738,75.1,12.9,110.1,114.7,,,,168.0,197.1,0.853,0.98
germ_label,739,67.2,13.2,110.4,54.9,,,,129.4,137.4,0.942,0.755
germ_label,740,41.2,12.8,111.4,37.3,,,,139.3,140.9,0.989,0.813
germ_label,741,75.1,13.2,112.7,87.9,,,,136.9,146.8,0.932,0.799
germ_label,742,75.8,13.2,118.0,86.6,,,,137.1,149.3,0.918,0.8
germ_label,743,73.8,12.9,120.8,58.7,,,,135.1,141.7,0.953,0.788
germ_label,744,68.3,13.2,121.2,69.3,,,,134.9,144.2,0.936,0.787
germ_label,745,28.1,12.7,49.9,22.3,,,,140.8,163.5,0.861,0.822
germ_label,746,48.4,13.1,63.4,31.3,,,,150.0,165.8,0.904,0.875
germ_label,747,93.5,13.3,67.6,114.6,,,,157.3,176.3,0.893,0.918
germ_label,748,15.7,12.5,68.4,18.5,,,,133.3,149.4,0.892,0.778
germ_label,749,15.4,12.5,76.4,22.0,,,,134.3,135.0,0.994,0.784
germ_label,750,9.3,12.3,80.7,18.2,,,,139.0,137.0,1.015,0.811
germ_label,751,73.9,13.3,85.0,126.0,,,,160.6,178.2,0.901,0.937
germ_label,752,32.5,12.6,91.0,19.8,,,,141.9,142.1,0.999,0.828
germ_label,753,18.3,12.1,90.3,17.1,,,,139.4,141.2,0.987,0.813
germ_label,754,77.6,13.5,92.7,116.4,,,,150.6,166.6,0.904,0.879
germ_label,755,68.7,13.5,92.3,123.5,,,,162.8,180.0,0.905,0.95
germ_label,756,60.1,13.1,104.6,62.1,,,,137.9,142.8,0.965,0.804
germ_label,757,80.8,13.3,107.7,109.7,,,,149.7,167.0,0.896,0.874
germ_label,758,70.9,13.3,111.5,71.2,,,,130.6,139.0,0.939,0.762
germ_label,759,65.6,13.0,111.4,66.1,,,,131.2,139.1,0.944,0.766
germ_label,760,29.8,12.9,112.2,28.2,,,,157.1,160.5,0.979,0.916
germ_label,761,69.4,13.3,116.1,67.8,,,,131.9,138.9,0.949,0.77
germ_label,762,38.2,13.0,115.8,26.3,,,,156.7,169.3,0.926,0.914
germ_label,763,45.7,13.3,115.6,93.4,,,,147.8,152.6,0.968,0.862
germ_label,764,74.1,13.3,117.0,74.0,,,,129.7,141.2,0.918,0.757
germ_label,765,54.0,13.1,120.4,47.2,,,,138.3,147.6,0.937,0.807
germ_label,766,66.9,13.4,123.4,74.8,,,,141.7,155.9,0.909,0.827
germ_label,767,65.6,13.4,126.0,62.2,,,,148.8,162.3,0.917,0.868
germ_label,769,27.9,12.8,64.9,20.7,,,,141.0,151.2,0.933,0.823
germ_label,770,77.1,13.6,70.2,122.8,,,,152.1,168.7,0.901,0.887
germ_label,771,79.4,13.5,77.4,125.2,,,,152.9,174.1,0.878,0.892
germ_label,772,80.8,13.4,80.3,120.0,,,,143.8,162.0,0.888,0.839
germ_label,773,16.4,12.5,83.7,22.4,,,,136.1,135.0,1.008,0.794
germ_label,774,22.7,12.5,86.9,19.5,,,,133.1,133.6,0.996,0.777
germ_label,775,14.0,12.5,88.6,16.3,,,,135.5,139.1,0.974,0.791
germ_label,776,64.4,13.5,100.2,99.1,,,,147.2,158.6,0.928,0.859
germ_label,777,30.6,13.3,101.0,12.8,,,,143.0,141.9,1.007,0.834
germ_label,778,59.9,13.3,101.7,91.5,,,,145.7,156.2,0.933,0.85
germ_label,779,63.6,13.5,103.4,52.0,,,,134.3,139.2,0.965,0.783
germ_label,780,65.8,13.5,107.7,82.3,,,,136.6,143.1,0.954,0.797
germ_label,781,71.2,13.2,108.7,99.5,,,,143.3,160.7,0.892,0.836
germ_label,782,27.3,13.4,113.7,23.4,,,,165.5,182.0,0.909,0.966
germ_label,783,58.1,13.4,120.2,63.8,,,,132.0,139.0,0.95,0.77
germ_label,784,56.5,13.6,120.5,53.7,,,,137.4,138.9,0.989,0.802
germ_label,785,76.8,13.7,73.4,116.9,,,,146.8,166.3,0.883,0.857
germ_label,786,13.8,13.0,76.4,25.7,,,,128.7,132.9,0.969,0.751
germ_label,787,19.0,12.8,83.9,18.3,,,,135.4,137.0,0.989,0.79
germ_label,788,77.6,13.6,86.0,119.3,,,,145.1,165.7,0.876,0.847
germ_label,789,80.3,13.6,97.3,111.5,,,,149.5,161.5,0.926,0.872
germ_label,790,35.6,13.1,96.8,24.6,,,,127.0,128.2,0.991,0.741
germ_label,791,65.1,13.4,99.3,59.6,,,,144.3,150.8,0.957,0.842
germ_label,792,44.0,13.3,101.0,27.6,,,,129.3,131.7,0.982,0.755
germ_label,793,71.2,13.5,102.1,117.9,,,,160.9,173.3,0.928,0.939
germ_label,794,13.1,12.5,102.7,20.0,,,,145.1,145.2,0.999,0.846
germ_label,795,29.9,14.4,108.2,17.9,,,,169.7,170.0,0.998,0.99
germ_label,796,70.2,13.5,110.2,76.5,,,,129.9,142.5,0.912,0.758
germ_label,797,69.8,13.6,111.3,61.6,,,,131.1,136.3,0.962,0.765
germ_label,798,76.8,13.4,115.1,102.5,,,,148.7,168.7,0.882,0.868
germ_label,800,36.9,13.6,56.4,22.5,,,,139.5,157.0,0.889,0.814
germ_label,801,10.6,12.5,69.8,22.4,,,,133.1,139.9,0.951,0.777
germ_label,802,17.0,13.0,73.8,20.4,,,,135.4,139.4,0.972,0.79
germ_label,803,38.8,13.8,86.3,15.8,,,,134.5,140.8,0.956,0.785
germ_label,804,36.7,13.8,97.7,52.9,,,,146.0,153.2,0.953,0.852
germ_label,805,56.9,14.0,112.4,48.0,,,,136.0,136.5,0.996,0.794
germ_label,806,63.1,13.5,116.1,62.6,,,,130.7,137.6,0.95,0.763
germ_label,807,31.8,13.6,118.8,33.3,,,,179.5,185.2,0.969,1.047
germ_label,808,80.1,13.8,64.0,120.9,,,,150.4,171.3,0.878,0.877
germ_label,809,24.1,13.4,70.1,27.3,,,,130.2,136.7,0.952,0.76
germ_label,810,28.7,13.5,72.3,29.2,,,,125.4,131.8,0.951,0.732
germ_label,811,29.2,13.3,82.9,26.9,,,,136.4,138.4,0.985,0.796
germ_label,812,23.0,13.7,89.1,29.1,,,,125.9,127.9,0.985,0.735
germ_label,813,35.2,13.4,93.6,30.8,,,,134.1,139.5,0.962,0.783
germ_label,814,30.0,13.8,98.8,21.1,,,,137.8,147.1,0.937,0.804
germ_label,815,46.1,13.8,98.4,44.0,,,,148.3,148.8,0.996,0.865
germ_label,816,35.1,13.9,111.8,25.0,,,,148.4,154.1,0.963,0.866
germ_label,817,56.8,13.9,116.6,52.6,,,,133.3,137.3,0.971,0.778
germ_label,818,48.6,14.0,116.8,57.3,,,,142.0,153.5,0.925,0.829
germ_label,820,27.6,14.2,68.1,22.7,,,,135.5,143.8,0.943,0.791
germ_label,821,21.9,13.4,70.5,18.5,,,,136.8,145.6,0.94,0.798
germ_label,822,6.3,12.6,72.3,23.4,,,,126.7,128.8,0.984,0.739
germ_label,823,27.7,14.6,73.3,18.3,,,,141.9,150.9,0.94,0.828
germ_label,824,23.1,14.4,80.6,16.9,,,,126.2,134.0,0.942,0.737
germ_label,825,32.8,13.8,84.0,31.2,,,,129.2,132.5,0.975,0.754
germ_label,826,29.7,14.1,85.8,28.4,,,,132.6,132.4,1.001,0.774
germ_label,827,45.9,14.1,93.4,21.4,,,,138.6,142.1,0.976,0.809
germ_label,828,38.4,13.8,93.3,11.9,,,,135.3,149.8,0.903,0.789
germ_label,829,34.1,13.9,111.6,34.0,,,,139.9,148.2,0.944,0.816
germ_label,830,12.4,13.3,11.0,95.2,,,,240.9,249.7,0.965,1.406
germ_label,831,5.8,13.1,14.3,95.9,,,,238.7,273.0,0.874,1.393
germ_label,832,16.3,13.7,59.9,31.4,,,,142.9,165.2,0.865,0.834
germ_label,833,24.5,13.9,60.8,28.8,,,,138.0,145.8,0.947,0.805
germ_label,834,36.2,14.0,78.4,19.2,,,,131.8,135.2,0.975,0.769
germ_label,835,23.1,13.8,77.6,31.8,,,,124.1,131.0,0.948,0.724
germ_label,836,33.2,13.9,80.2,28.9,,,,127.2,132.2,0.963,0.742
germ_label,837,24.0,13.8,88.4,23.0,,,,133.3,135.9,0.981,0.778
germ_label,838,26.1,14.4,90.5,15.5,,,,134.1,142.5,0.941,0.782
germ_label,839,15.5,13.9,96.1,18.9,,,,137.7,139.0,0.991,0.803
germ_label,840,25.7,14.7,103.1,21.9,,,,141.9,144.6,0.981,0.828
germ_label,841,32.7,14.0,115.3,30.1,,,,180.6,183.9,0.982,1.054
germ_label,842,16.2,13.8,53.5,23.9,,,,137.9,155.7,0.885,0.804
germ_label,843,36.1,14.4,55.6,26.8,,,,142.0,153.7,0.924,0.828
germ_label,844,43.5,14.3,60.4,22.9,,,,135.2,148.2,0.912,0.789
