nucleus_id,volume_um3,n_voxels,centroid_z_um,centroid_y_um,centroid_x_um,axis_position_norm,axis_position_um,zone_call,zone_call_method,pachytene_subzone,zone_confidence,chromatin_polarized,dna_mean_intensity,sc_total_length_um,sc_n_fragments,n_foci,dna_max_intensity,dna_integrated_intensity,central_element_mean_intensity,central_element_max_intensity,central_element_integrated_intensity,foci_mean_intensity,foci_max_intensity,foci_integrated_intensity,chromatin_polarization,axis_row,image_id,file_path,genotype,sex,germ_cell,treatment,replicate,acquisition_date,voxel_dz_um,voxel_dy_um,voxel_dx_um,n_channels,dapi_present,channel_map_json,pipeline_version,git_sha,config_hash,run_timestamp
145,13.996486111111027,5963,5.360456146235117,57.992288557213755,78.49986304432868,0.9252530742469197,371.5844695967701,pachytene,dapi_crescent,late,0.28334105464725406,False,307.57253060539995,1.1784841442303382,1,0,558.0,1834055.0,176.43132651349993,373.0,1052060.0,129.419922857622,221.0,771731.0,0.018163938510714583,74,20251105_N2_nohs_HERM _001,data\raw_examples\madeleline images\20251105_N2_noHS\20251105_N2_nohs_HERM _001.nd2,N2,herm,oocyte,control,001,20251105,0.2,0.108333333333333,0.108333333333333,3,True,"{""dna"": 0, ""central_element"": 1, ""foci"": 2}",0.1.0,4039ddd274b972fb2f56575465ea69744c75d99f-dirty,9b1466a2247e,2026-06-12T14:06:08.993793+00:00
146,20.89966666666654,8904,5.6300314465408805,87.15669736448011,78.85877040281497,0.8584132538495006,344.74139292768325,pachytene,dapi_crescent,mid,0.28334105464725406,False,344.91936208445645,0.0,0,0,721.0,3071162.0,311.2240566037736,1589.0,2771139.0,130.4777628032345,235.0,1161774.0,0.04730301163643379,68,20251105_N2_nohs_HERM _001,data\raw_examples\madeleline images\20251105_N2_noHS\20251105_N2_nohs_HERM _001.nd2,N2,herm,oocyte,control,001,20251105,0.2,0.108333333333333,0.108333333333333,3,True,"{""dna"": 0, ""central_element"": 1, ""foci"": 2}",0.1.0,4039ddd274b972fb2f56575465ea69744c75d99f-dirty,9b1466a2247e,2026-06-12T14:06:08.993793+00:00
147,12.679694444444367,5402,5.248204368752314,92.02571732691568,83.42865913859039,0.8449910571554802,339.350997609699,pachytene,dapi_crescent,mid,0.28334105464725406,False,318.3383931877083,0.541666666666665,1,0,650.0,1719664.0,231.99018881895594,497.0,1253211.0,136.06904850055534,393.0,735045.0,0.045632374010744346,67,20251105_N2_nohs_HERM _001,data\raw_examples\madeleline images\20251105_N2_noHS\20251105_N2_nohs_HERM _001.nd2,N2,herm,oocyte,control,001,20251105,0.2,0.108333333333333,0.108333333333333,3,True,"{""dna"": 0, ""central_element"": 1, ""foci"": 2}",0.1.0,4039ddd274b972fb2f56575465ea69744c75d99f-dirty,9b1466a2247e,2026-06-12T14:06:08.993793+00:00
148,15.10672222222213,6436,5.062399005593537,99.75540708514575,101.27118163455532,0.8055329259043752,323.5044911993796,pachytene,dapi_crescent,mid,0.28334105464725406,False,418.33716594157863,1.9789488587453055,1,0,862.0,2692418.0,407.1454319453076,1445.0,2620388.0,138.00450590428838,255.0,888197.0,0.05404489788364268,64,20251105_N2_nohs_HERM _001,data\raw_examples\madeleline images\20251105_N2_noHS\20251105_N2_nohs_HERM _001.nd2,N2,herm,oocyte,control,001,20251105,0.2,0.108333333333333,0.108333333333333,3,True,"{""dna"": 0, ""central_element"": 1, ""foci"": 2}",0.1.0,4039ddd274b972fb2f56575465ea69744c75d99f-dirty,9b1466a2247e,2026-06-12T14:06:08.993793+00:00
149,14.6912638888888,6259,4.912286307716888,120.50123155988672,101.77850029291122,0.7608010386289468,305.5400282108818,pachytene,dapi_crescent,mid,0.28334105464725406,False,386.91787825531236,0.0,0,1,692.0,2421719.0,366.59003035628695,1391.0,2294487.0,164.12494008627576,1081.0,1027258.0,0.04390360220400752,61,20251105_N2_nohs_HERM _001,data\raw_examples\madeleline images\20251105_N2_noHS\20251105_N2_nohs_HERM _001.nd2,N2,herm,oocyte,control,001,20251105,0.2,0.108333333333333,0.108333333333333,3,True,"{""dna"": 0, ""central_element"": 1, ""foci"": 2}",0.1.0,4039ddd274b972fb2f56575465ea69744c75d99f-dirty,9b1466a2247e,2026-06-12T14:06:08.993793+00:00
150,8.264569444444394,3521,4.570860550979836,124.11430938180403,109.4786021963454,0.7423788359235928,298.1416151587071,pachytene,dapi_crescent,early,0.28334105464725406,False,446.79494461800624,0.0,0,0,799.0,1573165.0,339.42857142857144,2254.0,1195128.0,145.58335700085203,246.0,512599.0,0.012786816096582762,59,20251105_N2_nohs_HERM _001,data\raw_examples\madeleline images\20251105_N2_noHS\20251105_N2_nohs_HERM _001.nd2,N2,herm,oocyte,control,001,20251105,0.2,0.108333333333333,0.108333333333333,3,True,"{""dna"": 0, ""central_element"": 1, ""foci"": 2}",0.1.0,4039ddd274b972fb2f56575465ea69744c75d99f-dirty,9b1466a2247e,2026-06-12T14:06:08.993793+00:00
151,10.787833333333268,4596,4.7276762402088774,130.3193193356538,104.34227770525062,0.7361859516102839,295.6545338434594,pachytene,dapi_crescent,early,0.28334105464725406,False,283.980635335074,0.0,0,0,549.0,1305175.0,405.00217580504784,1077.0,1861390.0,145.38729329852046,394.0,668200.0,0.06270666830495035,59,20251105_N2_nohs_HERM _001,data\raw_examples\madeleline images\20251105_N2_noHS\20251105_N2_nohs_HERM _001.nd2,N2,herm,oocyte,control,001,20251105,0.2,0.108333333333333,0.108333333333333,3,True,"{""dna"": 0, ""central_element"": 1, ""foci"": 2}",0.1.0,4039ddd274b972fb2f56575465ea69744c75d99f-dirty,9b1466a2247e,2026-06-12T14:06:08.993793+00:00
152,7.89840277777773,3365,4.86478454680535,131.67261515601743,112.13668647845435,0.7237337021998376,290.653672326481,pachytene,dapi_crescent,early,0.28334105464725406,False,299.0549777117385,0.0,0,0,590.0,1006320.0,418.2151560178306,1309.0,1407294.0,171.2329866270431,699.0,576199.0,0.0969598295297126,58,20251105_N2_nohs_HERM _001,data\raw_examples\madeleline images\20251105_N2_noHS\20251105_N2_nohs_HERM _001.nd2,N2,herm,oocyte,control,001,20251105,0.2,0.108333333333333,0.108333333333333,3,True,"{""dna"": 0, ""central_element"": 1, ""foci"": 2}",0.1.0,4039ddd274b972fb2f56575465ea69744c75d99f-dirty,9b1466a2247e,2026-06-12T14:06:08.993793+00:00
153,5.016013888888859,2137,4.758914365933552,134.48622679769105,128.38316175323624,0.6954632869478368,279.3001869406094,pachytene,dapi_crescent,early,0.28334105464725406,False,327.5947590079551,0.0,0,0,625.0,700070.0,454.8334113242864,1567.0,971979.0,203.1815629386991,811.0,434199.0,0.03966099295139913,55,20251105_N2_nohs_HERM _001,data\raw_examples\madeleline images\20251105_N2_noHS\20251105_N2_nohs_HERM _001.nd2,N2,herm,oocyte,control,001,20251105,0.2,0.108333333333333,0.108333333333333,3,True,"{""dna"": 0, ""central_element"": 1, ""foci"": 2}",0.1.0,4039ddd274b972fb2f56575465ea69744c75d99f-dirty,9b1466a2247e,2026-06-12T14:06:08.993793+00:00
154,6.529972222222183,2782,4.826959022286125,134.66016355140147,130.20085669781892,0.6923061791300043,278.0322827675766,pachytene,dapi_crescent,early,0.28334105464725406,False,467.32494608195543,0.8480796051808346,1,1,787.0,1300098.0,447.715672178289,1479.0,1245545.0,186.75413371675054,1030.0,519550.0,0.03309298709722935,55,20251105_N2_nohs_HERM _001,data\raw_examples\madeleline images\20251105_N2_noHS\20251105_N2_nohs_HERM _001.nd2,N2,herm,oocyte,control,001,20251105,0.2,0.108333333333333,0.108333333333333,3,True,"{""dna"": 0, ""central_element"": 1, ""foci"": 2}",0.1.0,4039ddd274b972fb2f56575465ea69744c75d99f-dirty,9b1466a2247e,2026-06-12T14:06:08.993793+00:00
155,4.809458333333304,2049,4.850561249389947,137.06085895558766,113.01641044411873,0.7112058166275372,285.62243509515247,pachytene,dapi_crescent,early,0.28334105464725406,False,286.9887750122011,0.0,0,0,506.0,588040.0,406.8814055636896,1147.0,833700.0,150.5026842362128,248.0,308380.0,0.02756426762876895,57,20251105_N2_nohs_HERM _001,data\raw_examples\madeleline images\20251105_N2_noHS\20251105_N2_nohs_HERM _001.nd2,N2,herm,oocyte,control,001,20251105,0.2,0.108333333333333,0.108333333333333,3,True,"{""dna"": 0, ""central_element"": 1, ""foci"": 2}",0.1.0,4039ddd274b972fb2f56575465ea69744c75d99f-dirty,9b1466a2247e,2026-06-12T14:06:08.993793+00:00
156,7.241180555555512,3085,4.886807131280389,139.97699081577483,131.6849432739056,0.6796571139534852,272.95237943589905,pachytene,dapi_crescent,early,0.28334105464725406,False,326.4927066450567,1.2419443416399196,2,0,579.0,1007230.0,445.2152350081037,1573.0,1373489.0,157.46936790923826,609.0,485793.0,0.048811482978714786,54,20251105_N2_nohs_HERM _001,data\raw_examples\madeleline images\20251105_N2_noHS\20251105_N2_nohs_HERM _001.nd2,N2,herm,oocyte,control,001,20251105,0.2,0.108333333333333,0.108333333333333,3,True,"{""dna"": 0, ""central_element"": 1, ""foci"": 2}",0.1.0,4039ddd274b972fb2f56575465ea69744c75d99f-dirty,9b1466a2247e,2026-06-12T14:06:08.993793+00:00
157,5.66619444444441,2414,4.823115161557581,144.77677437172008,112.21363228389913,0.6954632869478368,279.3001869406094,pachytene,dapi_crescent,early,0.28334105464725406,False,321.39975144987574,0.7900239468207583,1,0,538.0,775859.0,400.9846727423364,1136.0,967977.0,147.68309859154928,237.0,356507.0,0.0347275940227859,55,20251105_N2_nohs_HERM _001,data\raw_examples\madeleline images\20251105_N2_noHS\20251105_N2_nohs_HERM _001.nd2,N2,herm,oocyte,control,001,20251105,0.2,0.108333333333333,0.108333333333333,3,True,"{""dna"": 0, ""central_element"": 1, ""foci"": 2}",0.1.0,4039ddd274b972fb2f56575465ea69744c75d99f-dirty,9b1466a2247e,2026-06-12T14:06:08.993793+00:00
158,4.408083333333306,1878,4.361554845580405,151.3521654242097,137.174112531061,0.6479738929770925,260.228300814261,pachytene,dapi_crescent,early,0.28334105464725406,False,283.28860489882857,0.0,0,0,505.0,532016.0,467.25505857294996,1395.0,877505.0,148.60170394036209,335.0,279074.0,0.04834857693393238,52,20251105_N2_nohs_HERM _001,data\raw_examples\madeleline images\20251105_N2_noHS\20251105_N2_nohs_HERM _001.nd2,N2,herm,oocyte,control,001,20251105,0.2,0.108333333333333,0.108333333333333,3,True,"{""dna"": 0, ""central_element"": 1, ""foci"": 2}",0.1.0,4039ddd274b972fb2f56575465ea69744c75d99f-dirty,9b1466a2247e,2026-06-12T14:06:08.993793+00:00
